"block","hash","extraData","timestamp","date","duration","num_of_validators","transaction_count","txs_per_sec"
"20615","0x9304cb9b7f6f79a94bb643faeec31fdb170b0246774355cb4da87e8e2e8ff7cd","0x506172697479","1662844178","2022-09-10T21:09:38.000Z","600","16","0","0.0000"
"20614","0xbf15be301d7345ab45ec06e0697988203639af33c990c33affddb82343dd5b8d","0x506172697479","1662843578","2022-09-10T20:59:38.000Z","600","16","0","0.0000"
"20613","0x194317dba1b71d4e607dc8866b40cab663ee36058617b7bc02778cc9204e4fd0","0x506172697479","1662842978","2022-09-10T20:49:38.000Z","600","16","0","0.0000"
"20612","0xc29c4ff02631178c5e318b70f1a4737fd92c83f4ef521db98bbad79a581c21e2","0x506172697479","1662842378","2022-09-10T20:39:38.000Z","600","16","0","0.0000"
"20611","0x19fc5196fb9d9a51e02029f8353d974926de6ea368df0f89592ad297fcec27c8","0x506172697479","1662841778","2022-09-10T20:29:38.000Z","600","16","0","0.0000"
"20610","0x6c5957541bf6fd4f7236cd0639be3d8f7f3be0a50387e87c35935b09fe30b9b5","0x506172697479","1662841178","2022-09-10T20:19:38.000Z","600","16","0","0.0000"
"20609","0xaa3484fc6755af1f6c041e8abea22a664bac5fcead5feb918cd4bb33168ccb67","0x506172697479","1662840578","2022-09-10T20:09:38.000Z","600","16","0","0.0000"
"20608","0x393fc2506773aa906cbded118f2e4d4be932fe4c2c980a7c5283a3dfc11f1cfa","0x506172697479","1662839978","2022-09-10T19:59:38.000Z","600","16","0","0.0000"
"20607","0x76a7bdd6522401b2966bc95b33b1e7c62335d50ca71b7d8b16460bb938c3f874","0x506172697479","1662839378","2022-09-10T19:49:38.000Z","600","16","0","0.0000"
"20606","0x56166d293688fbe58aa1e704b694b1a89b0bea5f45f10e7a96922272be0b30d3","0x506172697479","1662838778","2022-09-10T19:39:38.000Z","600","16","0","0.0000"
"20605","0x9fc00d96f43e2e85ce141c540ef516f86328a788984e9b45af97425f8a53ab51","0x506172697479","1662838178","2022-09-10T19:29:38.000Z","600","16","0","0.0000"
"20604","0x46feaff9439ce252943085ef2bcab79bf82a9f1d0a1f9fa2327c97cc881b4bb1","0x506172697479","1662837578","2022-09-10T19:19:38.000Z","600","16","0","0.0000"
"20603","0x89970684b1e46d57b52944e2cfda261609487c7e8f01a7465b9b6f4f140ab68d","0x506172697479","1662836978","2022-09-10T19:09:38.000Z","600","16","0","0.0000"
"20602","0xd9f01a1cee73c694309708c01c467249346f5959b395476b59d27ed8ac6012ac","0x506172697479","1662836378","2022-09-10T18:59:38.000Z","600","16","0","0.0000"
"20601","0x507083256c6dea17100ef47937cf4db4851896d2b9399763e09a0ce3cec21c7a","0x506172697479","1662835778","2022-09-10T18:49:38.000Z","600","16","0","0.0000"
"20600","0x7d7f4ae87fe7a71b0b9ab25d012207cf2d2ffc954199d2d57d607e35169b9b27","0x506172697479","1662835178","2022-09-10T18:39:38.000Z","600","16","0","0.0000"
"20599","0x4fc790351ecd692c928169e1999b2c7e596054a1189033e289ff1e107dedc234","0x506172697479","1662834578","2022-09-10T18:29:38.000Z","600","16","0","0.0000"
"20598","0xd7ef126a40aca8a4cd3cc2cc05c2d5143fc0bbb7ae235ca26f195cb4e713a2af","0x506172697479","1662833978","2022-09-10T18:19:38.000Z","600","16","0","0.0000"
"20597","0xa5cbd4cb05493485b32878beb75dc57189de72567c057f1174c990522b73cd43","0x506172697479","1662833378","2022-09-10T18:09:38.000Z","600","16","0","0.0000"
"20596","0x2fd89712f3e7f065aca74f4ca56e1a6319ea07c95b296c1b54523ddcf8858884","0x506172697479","1662832778","2022-09-10T17:59:38.000Z","600","16","0","0.0000"
"20595","0x6eb5c3bb8da112400a3401135d9e4af90331f2377752440e48f4b4e972648f41","0x506172697479","1662832178","2022-09-10T17:49:38.000Z","600","16","0","0.0000"
"20594","0x321fff727549c4dada6e10d9d4dc5dd838e1585d4d5db8cd6e64cf4178b98561","0x506172697479","1662831578","2022-09-10T17:39:38.000Z","600","16","0","0.0000"
"20593","0xe2796e080aa21ea0d790fecb15a4d30835d034abc830b1f21f0c79e6a2c459cf","0x506172697479","1662830978","2022-09-10T17:29:38.000Z","600","16","0","0.0000"
"20592","0xb60a80bff83130992cfbc58aa14884c9cca1bf480b473ce7e194d7ed2aaea472","0x506172697479","1662830378","2022-09-10T17:19:38.000Z","600","16","0","0.0000"
"20591","0x6110e0414392ab777a50529810ea834dfe152548682f35e086668cf8dbc69eb9","0x506172697479","1662829778","2022-09-10T17:09:38.000Z","600","16","0","0.0000"
"20590","0x00e1befe39794762b09dbc18f5c3a1379fbd3c0bbe971c27904045924e155c14","0x506172697479","1662829178","2022-09-10T16:59:38.000Z","600","16","0","0.0000"
"20589","0x01cb1f1fcc94ae8230ff81038a28f49f1ca5b9a67e0612541120469cb3c959b6","0x506172697479","1662828578","2022-09-10T16:49:38.000Z","600","16","0","0.0000"
"20588","0x773e35735488f8d1f43f0dcb493c780dfd03bbd9d6ed327ce11bcf999f4a4b09","0x506172697479","1662827978","2022-09-10T16:39:38.000Z","600","16","0","0.0000"
"20587","0x730b82f46ed21a47be362601709e4e3ef2ba3b5a89d2aa03eaed34fbf0351dbb","0x506172697479","1662827378","2022-09-10T16:29:38.000Z","600","16","0","0.0000"
"20586","0x8c570e58a6933df4dd804634a0183fb8ebbb019448a6280c84122fee5e8a4406","0x506172697479","1662826778","2022-09-10T16:19:38.000Z","600","16","0","0.0000"
"20585","0x7afc6a691e8fe6380d722566f8c3d5cfd5aa495d390ea9b36adeffb9275f67b9","0x506172697479","1662826178","2022-09-10T16:09:38.000Z","600","16","0","0.0000"
"20584","0x76d9f225a84efbac47c5f8f57e56363d05e4a2d69a2b518802c357bcc44f69dd","0x506172697479","1662825578","2022-09-10T15:59:38.000Z","600","16","0","0.0000"
"20583","0xc572b74066a113e7039c52636ba108d8e9899786fd884a7a7dfd5a807352f35a","0x506172697479","1662824978","2022-09-10T15:49:38.000Z","600","16","0","0.0000"
"20582","0x4d54a7a408cc813a9c9300fd53c8a3006be35e273997ed47ec81c4134a699327","0x506172697479","1662824378","2022-09-10T15:39:38.000Z","600","16","0","0.0000"
"20581","0x05318e0244fee2b4d34a203888bdfb789ffcee5caf8ffb9fbfc35f4397e10cd1","0x506172697479","1662823778","2022-09-10T15:29:38.000Z","600","16","0","0.0000"
"20580","0x02f6c1efc857f8d40f6db879af0fe707b215eafa5cbc79e1b4105a28c7facc8d","0x506172697479","1662823178","2022-09-10T15:19:38.000Z","600","16","0","0.0000"
"20579","0x19616762177bc689254d45ab9049d63e2ec9ace34e2ba2b99d78a00ced474e44","0x506172697479","1662822578","2022-09-10T15:09:38.000Z","600","16","0","0.0000"
"20578","0x9b8c7bf498be210547ef08c666c8bf88af5b427311dedc520815d7b51d83c9b2","0x506172697479","1662821978","2022-09-10T14:59:38.000Z","600","16","0","0.0000"
"20577","0xe25136a90c764cc2090ad28e5126d1d1ce851dd96297d07c7898179defd481ea","0x506172697479","1662821378","2022-09-10T14:49:38.000Z","600","16","0","0.0000"
"20576","0xa7f08c87e684317c5090bc28891c56d9488cce092dce591dc4b9f49a114f2a7b","0x506172697479","1662820778","2022-09-10T14:39:38.000Z","600","16","0","0.0000"
"20575","0x6b638f0f66b4d90a74c4f98b8e10eb4c4852073702ab74a2691fc501f9b964e9","0x506172697479","1662820178","2022-09-10T14:29:38.000Z","600","16","0","0.0000"
"20574","0xf58fb7a1d699d44a908aebd09ca201d214f3f9c1c48ca3372b5b0befcaa46efa","0x506172697479","1662819578","2022-09-10T14:19:38.000Z","600","16","0","0.0000"
"20573","0xa2a8633d04f63de63ab534a05844a53616792adccad498a5082fe6bc8d08aa17","0x506172697479","1662818978","2022-09-10T14:09:38.000Z","600","16","0","0.0000"
"20572","0xea95bf93583ce11915dc9be798ad1382c541972c7e5c8dd466a877bb4b991d62","0x506172697479","1662818378","2022-09-10T13:59:38.000Z","600","16","0","0.0000"
"20571","0xdcab6e8a6cf27026b5edf92827dc5e2c6af8715281a67b24b99a035f3c80fb61","0x506172697479","1662817778","2022-09-10T13:49:38.000Z","600","16","0","0.0000"
"20570","0x420f9908362f0f4ae31f6a1950170b1a863ffc61cb7442282e616cfd00a68f0d","0x506172697479","1662817178","2022-09-10T13:39:38.000Z","600","16","0","0.0000"
"20569","0x94e1aee4278ecd5c0e67aa9d3735445a703846c9a46ef37b7a9534f8c277d9f0","0x506172697479","1662816578","2022-09-10T13:29:38.000Z","600","16","0","0.0000"
"20568","0x7f1ded74e5cb617184f7d6ae4dfbe379b536e2dfbd498d0cd4c49e56b43833c9","0x506172697479","1662815978","2022-09-10T13:19:38.000Z","600","16","0","0.0000"
"20567","0x5f8e4475210c5c9d493515cb2765a6faeef5c459c64ddb16484a36112b500c68","0x506172697479","1662815378","2022-09-10T13:09:38.000Z","600","16","0","0.0000"
"20566","0xfcd46bf9c8a63316b12d9d59fb723de76da8fbe8400fcd506ccee1a1667e76a7","0x506172697479","1662814778","2022-09-10T12:59:38.000Z","600","16","0","0.0000"
"20565","0x578b79bbbfef159252c1a9a3f110966bbefecf7651757089aa79e318e86c6659","0x506172697479","1662814178","2022-09-10T12:49:38.000Z","600","16","0","0.0000"
"20564","0x2c74331820fe71411c480e140a202ff4145db706bb502189d9d2d6a8777daab2","0x506172697479","1662813578","2022-09-10T12:39:38.000Z","600","16","0","0.0000"
"20563","0x5f43d61ce799c95121065d5764cab654cf8984c732622674429018a52255f300","0x506172697479","1662812978","2022-09-10T12:29:38.000Z","600","16","0","0.0000"
"20562","0x34c24ca77f254bef541ec65ecf745e406bf60122f830693d87f056505a43c974","0x506172697479","1662812378","2022-09-10T12:19:38.000Z","600","16","0","0.0000"
"20561","0x273879d5261638d1e69749f21fb5d52518e48688757635fd1d3c0d1f7fba2194","0x506172697479","1662811778","2022-09-10T12:09:38.000Z","600","16","0","0.0000"
"20560","0x4365b19f24e608c2eb397b82d42fe754bd1ecb0548b02d2d410810ae0bd78759","0x506172697479","1662811178","2022-09-10T11:59:38.000Z","600","16","0","0.0000"
"20559","0x68470653b3c857ce25dc50892ed26bfa022200f475f051ac150a3b3a110d9423","0x506172697479","1662810578","2022-09-10T11:49:38.000Z","600","16","0","0.0000"
"20558","0x547b08108c31f0823169455b606b5e53c8477b88e527b9ebce167c5b01c7f512","0x506172697479","1662809978","2022-09-10T11:39:38.000Z","600","16","0","0.0000"
"20557","0xbb24248cd303d7b5a36ddd54e5472b0842915df29b63cc88f1938d8e3f0c064c","0x506172697479","1662809378","2022-09-10T11:29:38.000Z","600","16","0","0.0000"
"20556","0xd949f32bb2ea1f0d00edfc18fa8cb1c6b5a41dbc96b01960eb3f9c7f1c748a68","0x506172697479","1662808778","2022-09-10T11:19:38.000Z","600","16","0","0.0000"
"20555","0xc01e72154bdfe91d310c4629854b7cc55b9974e3ff42148c73c07653babf9d85","0x506172697479","1662808178","2022-09-10T11:09:38.000Z","600","16","0","0.0000"
"20554","0x11d4e5d236101f228e93f698d0aa3ff5b0828c27056b642d592a14ef0f3c7a63","0x506172697479","1662807578","2022-09-10T10:59:38.000Z","600","16","0","0.0000"
"20553","0xfe8f37022f7e2d52b39da8ee9a4129a2a43aaefd9a3b8cb12ac20813ca434b4f","0x506172697479","1662806978","2022-09-10T10:49:38.000Z","600","16","0","0.0000"
"20552","0x1edeeec234dc9887055590255003defb2169a40b64004ca64b2bd4b00457628a","0x506172697479","1662806378","2022-09-10T10:39:38.000Z","600","16","0","0.0000"
"20551","0x3be5650f11aa75751e5b1bb1199eb8d799a6bbb6dfdd578b486ede8ae444534e","0x506172697479","1662805778","2022-09-10T10:29:38.000Z","600","16","0","0.0000"
"20550","0x82e6389f9752d05865a12f9cddda6f7ba2d4e108b0164c3d2503a8a67776030f","0x506172697479","1662805178","2022-09-10T10:19:38.000Z","600","16","0","0.0000"
"20549","0x0850cc4c1335d6cdc128bf7f5253eeb3f569b6c10f547e8562245ad280a8c30e","0x506172697479","1662804578","2022-09-10T10:09:38.000Z","600","16","0","0.0000"
"20548","0xb195f047de5539ae896232e8d0ee2bee5587bb84eafa06420d8c09260b1726af","0x506172697479","1662803978","2022-09-10T09:59:38.000Z","600","16","0","0.0000"
"20547","0xf10d9a5b8b8bb98b9746f9180dcdfff02c40eb2cc33f4f7c2e69b4282dfcdad4","0x506172697479","1662803974","2022-09-10T09:59:34.000Z","4","16","1","0.2500"
"20546","0x829dbde732043e6562cd816f6af6620127b2a76d64846bed976c4e6b841dad57","0x506172697479","1662803769","2022-09-10T09:56:09.000Z","205","16","0","0.0000"
"20545","0xc70b86b5cdf93d171563fadd0b40f2a2f1d11c4cb91848c16447237ffe89c630","0x506172697479","1662803765","2022-09-10T09:56:05.000Z","4","16","1","0.2500"
"20544","0x6e26dba00f132bbac23b03e38a48497104211a97d045bf40e56d6f9278bc25cd","0x506172697479","1662803761","2022-09-10T09:56:01.000Z","4","16","0","0.0000"
"20543","0x20805d0aea0cdc91e42a427b0b7845b6044c6a2666bbf32ce6b859b49d4f97c6","0x506172697479","1662803161","2022-09-10T09:46:01.000Z","600","16","1","0.0017"
"20542","0xb8f9752341f658b26f8715958f822abb55c07c0920f73a90d5835a3e1ea0dafc","0x506172697479","1662803151","2022-09-10T09:45:51.000Z","10","16","0","0.0000"
"20541","0x902fc6cffb69dbaf293ca2f7acdefe30f5bc295c6735233574cff862b24ffc68","0x506172697479","1662803147","2022-09-10T09:45:47.000Z","4","16","1","0.2500"
"20540","0xbd134bf9a475b88008e06eed5cd3bf587bef5737e95983e5f3aec4f62d2b0c71","0x506172697479","1662802998","2022-09-10T09:43:18.000Z","149","16","0","0.0000"
"20539","0xe3279ed0d652e12394b2900214d3c9983b9b9af2b3e992eba2aaa4c645c04055","0x506172697479","1662802994","2022-09-10T09:43:14.000Z","4","19","1","0.2500"
"20538","0x16fc51e2ba7890c32316c6a034369798e14c31bab161cbd8a210040f906f92d8","0x506172697479","1662802986","2022-09-10T09:43:06.000Z","8","19","2","0.2500"
"20537","0x094f720a40786da0309b181fffacec50344d1b578e1d432579e9a83be2617432","0x506172697479","1662802980","2022-09-10T09:43:00.000Z","6","19","13","2.1667"
"20536","0x3f9d7939e8d69a6a5cbaa59422112d78b411cfe3a3dff9b3960ce5f694ece31b","0x506172697479","1662802976","2022-09-10T09:42:56.000Z","4","19","0","0.0000"
"20535","0xbe0839898b1ad242be5b7f80b0b3f23e5f05d4e6727474fc8a7243aac14014f3","0x506172697479","1662802972","2022-09-10T09:42:52.000Z","4","19","0","0.0000"
"20534","0x2757aef91985c7e37acae0bb0d9157fc9eea75acd1bdb034c61d43ad3eb51250","0x506172697479","1662802968","2022-09-10T09:42:48.000Z","4","19","1","0.2500"
"20533","0x2f6bec0e67e1adf4038479ba83fd403756d2caee6223fd5312c68eca12d98a84","0x506172697479","1662802964","2022-09-10T09:42:44.000Z","4","19","13","3.2500"
"20532","0x289f652d59c26a2e57e1cb364ce7d05e509fe45a278c3ecb167e7dd9bc061ec9","0x506172697479","1662802960","2022-09-10T09:42:40.000Z","4","19","2","0.5000"
"20531","0xe95bea965da446f532a19579eddb0dd4a3c1ab819750f210c2cb9e784e97e848","0x506172697479","1662802956","2022-09-10T09:42:36.000Z","4","19","0","0.0000"
"20530","0xe32e50f0965dd0631a3672f40169ccb1ef4e93b7670b086539cc62cf7785ad70","0x506172697479","1662802949","2022-09-10T09:42:29.000Z","7","19","0","0.0000"
"20529","0x30362d21673d6930fc14c1a7022c913852ca8d9cbc889c48933136f5a7d11c48","0x506172697479","1662802944","2022-09-10T09:42:24.000Z","5","19","0","0.0000"
"20528","0x377fc5aa8616ffe09066eb349877b015e24076099ad24d55074e8a1fed953661","0x506172697479","1662802940","2022-09-10T09:42:20.000Z","4","19","0","0.0000"
"20527","0x2a9dc8c085bd76691c9c00e0377ae6834fff6f63fd845bd38095f219da4b8302","0x506172697479","1662802936","2022-09-10T09:42:16.000Z","4","19","0","0.0000"
"20526","0xc21e627d56cc92b50e0b6f852f92fa72378bee67fdd3f1e1412b19ca1df96ad1","0x506172697479","1662802931","2022-09-10T09:42:11.000Z","5","19","0","0.0000"
"20525","0xb13b818dc79c01e8c7cb0b09e082cc104a5ec69550d27f5ca3ce9ad9c74dbb34","0x506172697479","1662802927","2022-09-10T09:42:07.000Z","4","19","0","0.0000"
"20524","0x33f928c594743399e3c4a305cb39c383418f95b6039770bd10f3f6d72f9746aa","0x506172697479","1662802922","2022-09-10T09:42:02.000Z","5","19","0","0.0000"
"20523","0xba392fb543244e3fcbc59226839953835db01aedec0b3b3cb37d4134a90f3922","0x506172697479","1662802916","2022-09-10T09:41:56.000Z","6","19","1","0.1667"
"20522","0x96c128bf0564097652cf22d8dc2b13882f1f8c67ba42d75a73c66c4db399b328","0x506172697479","1662802902","2022-09-10T09:41:42.000Z","14","19","2","0.1429"
"20521","0x2b615a06958bb1ed25884e2bf7e9bbb6d4a5ba9ce2dd78b85dae67d7f1594da8","0x506172697479","1662802889","2022-09-10T09:41:29.000Z","13","19","13","1.0000"
"20520","0x015d124ec4f37aac351112d755c738e7a6992c27a9696c839f405e87a5697c84","0x506172697479","1662802885","2022-09-10T09:41:25.000Z","4","19","2","0.5000"
"20519","0x478d0a1846761ee07d5c5737954f6c979855953ad35a7943fe048c32cb4a0ffd","0x506172697479","1662802881","2022-09-10T09:41:21.000Z","4","19","0","0.0000"
"20518","0x47faddf72a7d2fa914924d18260f8874064b4198bf8e7d5850364e069a22774d","0x506172697479","1662802876","2022-09-10T09:41:16.000Z","5","19","1","0.2000"
"20517","0xcecdc66a0e73adb207a3e209ac55effe0f383784d82c512dfeff918b46edbaff","0x506172697479","1662802872","2022-09-10T09:41:12.000Z","4","19","0","0.0000"
"20516","0x65d69ad9d1eb6ec39525bf991da1c8178db4c5f547f43e0b678409e661bc5376","0x506172697479","1662802868","2022-09-10T09:41:08.000Z","4","19","1","0.2500"
"20515","0x4f373f83e0c0f41ac157009aabfe07605aba3f566ad38aea1c9535f4a69a909e","0x506172697479","1662802864","2022-09-10T09:41:04.000Z","4","19","3","0.7500"
"20514","0xeeb99e3bddfb4591a0aa812cb9bc96f7e3ef88ac7cc50c410072fd79b84fe698","0x506172697479","1662802860","2022-09-10T09:41:00.000Z","4","19","1","0.2500"
"20513","0xf2c84cbbd40cba1c9471c21b5162f6ee860a6979f91bc3d7b28c70253a9deac1","0x506172697479","1662802856","2022-09-10T09:40:56.000Z","4","19","0","0.0000"
"20512","0x017919f4d869e00d8ca8e9b6832a2901e18894f71826abf7f65e43e3367ec856","0x506172697479","1662802852","2022-09-10T09:40:52.000Z","4","19","10","2.5000"
"20511","0xefd5b6ca9859b9fd20bcff366016ebb67d07c5f1fb709ae8d7fa7b861ec65390","0x506172697479","1662802848","2022-09-10T09:40:48.000Z","4","19","4","1.0000"
"20510","0x0e6dbf0dbde6f834d19f863004689f1c6adc931c64b4154d0e8d89d6a7fe7d34","0x506172697479","1662802844","2022-09-10T09:40:44.000Z","4","19","1","0.2500"
"20509","0x90d16bfac2b1487eeb70af8bcf636d35e60b6cd99d6ebd1c83df6c099fc1d1c3","0x506172697479","1662802840","2022-09-10T09:40:40.000Z","4","19","1","0.2500"
"20508","0xeb9a42c276b899aaa9d79335a05c72cb69795bd944e2c115fb501c3e0a2900ca","0x506172697479","1662802836","2022-09-10T09:40:36.000Z","4","19","0","0.0000"
"20507","0xa51e7fa72cf1c2018d4a58de196f1bdbb802c11e0c2a9d3998ac12294ed0a8d3","0x506172697479","1662802832","2022-09-10T09:40:32.000Z","4","19","0","0.0000"
"20506","0xc66af0358092634b6e7e18b73ac83fcc1bf0a56b0ade0783fb8e83c34ae3b3f9","0x506172697479","1662802828","2022-09-10T09:40:28.000Z","4","19","0","0.0000"
"20505","0x4895932cce5c6acdec7da1b3b63781dac75fdc76c9523425e395ab2f8d65b268","0x506172697479","1662802824","2022-09-10T09:40:24.000Z","4","19","0","0.0000"
"20504","0xc8478cb5db5ee8f1726df2dec1c3e5b6b2211f0009a24f7d7b231b845a7b999b","0x506172697479","1662802820","2022-09-10T09:40:20.000Z","4","19","0","0.0000"
"20503","0x9168d31e2d198640794ff61b99b31304dbc228653f307e3573c2d951dc5c71fc","0x506172697479","1662802816","2022-09-10T09:40:16.000Z","4","19","0","0.0000"
"20502","0x7cddad92dfccd74cb318d2809deb76dda8fcb10b90ba87bf1352968e08575403","0x506172697479","1662802812","2022-09-10T09:40:12.000Z","4","19","0","0.0000"
"20501","0xe29c5539716f54fd491214a703502fde3b8de604f28cac6f4c2778a117bf818d","0x506172697479","1662802808","2022-09-10T09:40:08.000Z","4","19","0","0.0000"
"20500","0xc8e44f05efe5b108914a43a4f6074589b1dcba0d0be9ab76053c65f9d9d2aa6c","0x506172697479","1662802804","2022-09-10T09:40:04.000Z","4","19","0","0.0000"
"20499","0x8057b06de617d0e361a0fb55e337b469b40322c93af82cacc6290ad747980d5d","0x506172697479","1662802800","2022-09-10T09:40:00.000Z","4","19","0","0.0000"
"20498","0xe0fda4b62efe6b47ddfd690a164d9ed4a3efd5dadfabf548bdb55daea5d27996","0x506172697479","1662802796","2022-09-10T09:39:56.000Z","4","19","0","0.0000"
"20497","0x9ecaeebb1c2cd42c122d42819d9b2d5ebe70931e5d23f551616a688dc81ec24e","0x506172697479","1662802792","2022-09-10T09:39:52.000Z","4","19","0","0.0000"
"20496","0x9b0e666e7d72b429ea7a70000cb06ff2245067c03fc31802f07019413c8bb630","0x506172697479","1662802788","2022-09-10T09:39:48.000Z","4","19","0","0.0000"
"20495","0x7bd2e8d876bb33b1313cf979b27ceb0becf52704c0abb75138bc01a48b6380cd","0x506172697479","1662802784","2022-09-10T09:39:44.000Z","4","19","0","0.0000"
"20494","0x419c83b83868d87a68b9f98af6e16a4dade937ce7ce97c20cc20dde8975bb230","0x506172697479","1662802780","2022-09-10T09:39:40.000Z","4","19","0","0.0000"
"20493","0x1676f4c919395240a2c788a06b939756cb728ca001f35e7abb255ebdfae5437e","0x506172697479","1662802776","2022-09-10T09:39:36.000Z","4","19","0","0.0000"
"20492","0x92d0ed9dc53c84a62351e5dce558b67bb891c8dc27f0d20d6058eca7e06cb310","0x506172697479","1662802772","2022-09-10T09:39:32.000Z","4","19","0","0.0000"
"20491","0xb840e86291bee57fb6f54a3b26d1a2c47cb157259613794a0a70bbe3245d1502","0x506172697479","1662802768","2022-09-10T09:39:28.000Z","4","19","0","0.0000"
"20490","0x2494eea3648cb8c16293dbfb2e658eb473984ef7c4097929fc36c2e6713cce5d","0x506172697479","1662802764","2022-09-10T09:39:24.000Z","4","19","0","0.0000"
"20489","0xebbf125786540333a54428f3c7191bf82d82b8ea4d4a0cf8a809562b89c20740","0x506172697479","1662802760","2022-09-10T09:39:20.000Z","4","19","0","0.0000"
"20488","0xd762a8b218ef662b13001ea6d414e33c14b28f8540f54950cd4bdde685c2247c","0x506172697479","1662802756","2022-09-10T09:39:16.000Z","4","19","0","0.0000"
"20487","0xf06446e24c914326288292b6e5c1c4c9042fe69a07c784b180d8ff56fd708521","0x506172697479","1662802752","2022-09-10T09:39:12.000Z","4","19","1","0.2500"
"20486","0x28d39e029901b7ce8b901685267d6546ecc22e75c6aa397f0f04fc5241ee09ec","0x506172697479","1662802748","2022-09-10T09:39:08.000Z","4","19","0","0.0000"
"20485","0xd9bf750ed4e89e6d309b2b4db6c2fbbe43e5a2d02979485ab748fa7e23352387","0x506172697479","1662802744","2022-09-10T09:39:04.000Z","4","19","0","0.0000"
"20484","0x1fecf4cb276447dc3bad4315513fd4e0a2e3ca5553dc511586ae8a50602e3011","0x506172697479","1662802740","2022-09-10T09:39:00.000Z","4","19","1","0.2500"
